-1.225000000000000050e-08,1.698100000000000164e-08
-1.212499999999999939e-08,2.737100000000000071e-08
-1.199999999999999992e-08,0.000000000000000000e+00
-1.187500000000000046e-08,8.354999999999999376e-09
-1.174999999999999934e-08,0.000000000000000000e+00
-1.162499999999999987e-08,0.000000000000000000e+00
-1.150000000000000041e-08,0.000000000000000000e+00
-1.137499999999999929e-08,1.698100000000000164e-08
-1.124999999999999982e-08,8.626000000000000611e-09
-1.112500000000000036e-08,1.698100000000000164e-08
-1.099999999999999924e-08,0.000000000000000000e+00
-1.087499999999999977e-08,0.000000000000000000e+00
-1.075000000000000031e-08,2.669299999999999954e-08
-1.062499999999999919e-08,8.626000000000000611e-09
-1.049999999999999972e-08,0.000000000000000000e+00
-1.037500000000000026e-08,9.711000000000000070e-09
-1.025000000000000079e-08,0.000000000000000000e+00
-1.012499999999999967e-08,1.725299999999999905e-08
-1.000000000000000021e-08,0.000000000000000000e+00
-9.875000000000000744e-09,0.000000000000000000e+00
-9.749999999999999625e-09,1.779500000000000152e-08
-9.625000000000000160e-09,1.725299999999999905e-08
-9.500000000000000695e-09,1.833799999999999851e-08
-9.374999999999999576e-09,0.000000000000000000e+00
-9.250000000000000111e-09,0.000000000000000000e+00
-9.125000000000000646e-09,0.000000000000000000e+00
-8.999999999999999527e-09,9.168999999999999253e-09
-8.875000000000000062e-09,1.847299999999999938e-08
-8.750000000000000597e-09,1.833799999999999851e-08
-8.624999999999999477e-09,0.000000000000000000e+00
-8.500000000000000012e-09,8.354999999999999376e-09
-8.375000000000000547e-09,2.587899999999999966e-08
-8.249999999999999428e-09,0.000000000000000000e+00
-8.124999999999999963e-09,8.626000000000000611e-09
-8.000000000000000498e-09,8.626000000000000611e-09
-7.874999999999999379e-09,0.000000000000000000e+00
-7.749999999999999914e-09,9.711000000000000070e-09
-7.625000000000000449e-09,8.354999999999999376e-09
-7.499999999999999330e-09,1.133899999999999982e-08
-7.374999999999999865e-09,8.354999999999999376e-09
-7.250000000000000400e-09,1.725299999999999905e-08
-7.125000000000000108e-09,8.626000000000000611e-09
-6.999999999999999816e-09,8.626000000000000611e-09
-6.875000000000000351e-09,8.626000000000000611e-09
-6.750000000000000059e-09,1.901599999999999968e-08
-6.624999999999999766e-09,0.000000000000000000e+00
-6.500000000000000301e-09,1.725299999999999905e-08
-6.375000000000000009e-09,0.000000000000000000e+00
-6.249999999999999717e-09,8.626000000000000611e-09
-6.125000000000000252e-09,0.000000000000000000e+00
-5.999999999999999960e-09,1.779500000000000152e-08
-5.874999999999999668e-09,8.626000000000000611e-09
-5.750000000000000203e-09,0.000000000000000000e+00
-5.624999999999999911e-09,8.626000000000000611e-09
-5.499999999999999619e-09,8.761999999999999314e-09
-5.375000000000000154e-09,0.000000000000000000e+00
-5.249999999999999862e-09,1.725299999999999905e-08
-5.125000000000000397e-09,9.168999999999999253e-09
-5.000000000000000105e-09,1.698100000000000164e-08
-4.874999999999999812e-09,1.725299999999999905e-08
-4.750000000000000348e-09,2.642099999999999882e-08
-4.625000000000000055e-09,0.000000000000000000e+00
-4.499999999999999763e-09,0.000000000000000000e+00
-4.375000000000000298e-09,0.000000000000000000e+00
-4.250000000000000006e-09,0.000000000000000000e+00
-4.124999999999999714e-09,0.000000000000000000e+00
-4.000000000000000249e-09,0.000000000000000000e+00
-3.874999999999999957e-09,0.000000000000000000e+00
-3.749999999999999665e-09,1.725299999999999905e-08
-3.625000000000000200e-09,8.354999999999999376e-09
-3.499999999999999908e-09,0.000000000000000000e+00
-3.375000000000000029e-09,8.626000000000000611e-09
-3.250000000000000151e-09,1.698100000000000164e-08
-3.124999999999999859e-09,0.000000000000000000e+00
-2.999999999999999980e-09,1.833799999999999851e-08
-2.875000000000000102e-09,1.833799999999999851e-08
-2.749999999999999809e-09,9.168999999999999253e-09
-2.624999999999999931e-09,1.725299999999999905e-08
-2.500000000000000052e-09,8.626000000000000611e-09
-2.375000000000000174e-09,8.354999999999999376e-09
-2.249999999999999882e-09,8.626000000000000611e-09
-2.125000000000000003e-09,8.626000000000000611e-09
-2.000000000000000125e-09,0.000000000000000000e+00
-1.874999999999999832e-09,9.168999999999999253e-09
-1.749999999999999954e-09,0.000000000000000000e+00
-1.625000000000000075e-09,0.000000000000000000e+00
-1.499999999999999990e-09,0.000000000000000000e+00
-1.374999999999999905e-09,0.000000000000000000e+00
-1.250000000000000026e-09,9.168999999999999253e-09
-1.124999999999999941e-09,0.000000000000000000e+00
-1.000000000000000062e-09,0.000000000000000000e+00
-8.749999999999999769e-10,1.698100000000000164e-08
-7.499999999999999950e-10,8.354999999999999376e-09
-6.250000000000000131e-10,1.779500000000000152e-08
-5.000000000000000311e-10,0.000000000000000000e+00
-3.749999999999999975e-10,8.626000000000000611e-09
-2.500000000000000156e-10,1.888000000000000098e-08
-1.250000000000000078e-10,1.725299999999999905e-08
0.000000000000000000e+00,1.725299999999999905e-08
1.250000000000000078e-10,0.000000000000000000e+00
2.500000000000000156e-10,1.793100000000000022e-08
3.749999999999999975e-10,9.711000000000000070e-09
5.000000000000000311e-10,8.354999999999999376e-09
6.250000000000000131e-10,8.626000000000000611e-09
7.499999999999999950e-10,0.000000000000000000e+00
8.749999999999999769e-10,1.725299999999999905e-08
1.000000000000000062e-09,1.725299999999999905e-08
1.124999999999999941e-09,0.000000000000000000e+00
1.250000000000000026e-09,0.000000000000000000e+00
1.374999999999999905e-09,3.531900000000000015e-08
1.499999999999999990e-09,0.000000000000000000e+00
1.625000000000000075e-09,8.626000000000000611e-09
1.749999999999999954e-09,8.626000000000000611e-09
1.874999999999999832e-09,8.626000000000000611e-09
2.000000000000000125e-09,0.000000000000000000e+00
2.125000000000000003e-09,8.626000000000000611e-09
2.249999999999999882e-09,0.000000000000000000e+00
2.375000000000000174e-09,0.000000000000000000e+00
2.500000000000000052e-09,8.626000000000000611e-09
2.624999999999999931e-09,0.000000000000000000e+00
2.749999999999999809e-09,0.000000000000000000e+00
2.875000000000000102e-09,0.000000000000000000e+00
2.999999999999999980e-09,0.000000000000000000e+00
3.124999999999999859e-09,1.779500000000000152e-08
3.250000000000000151e-09,0.000000000000000000e+00
3.375000000000000029e-09,0.000000000000000000e+00
3.499999999999999908e-09,8.626000000000000611e-09
3.625000000000000200e-09,1.725299999999999905e-08
3.749999999999999665e-09,0.000000000000000000e+00
3.874999999999999957e-09,1.725299999999999905e-08
4.000000000000000249e-09,0.000000000000000000e+00
4.124999999999999714e-09,8.626000000000000611e-09
4.250000000000000006e-09,9.440000000000000489e-09
4.375000000000000298e-09,0.000000000000000000e+00
4.499999999999999763e-09,8.626000000000000611e-09
4.625000000000000055e-09,0.000000000000000000e+00
4.750000000000000348e-09,1.711700000000000034e-08
4.874999999999999812e-09,1.779500000000000152e-08
5.000000000000000105e-09,0.000000000000000000e+00
5.125000000000000397e-09,2.655700000000000083e-08
5.249999999999999862e-09,9.168999999999999253e-09
5.375000000000000154e-09,1.752399999999999863e-08
5.499999999999999619e-09,8.626000000000000611e-09
5.624999999999999911e-09,0.000000000000000000e+00
5.750000000000000203e-09,4.394500000000000076e-08
5.874999999999999668e-09,8.626000000000000611e-09
5.999999999999999960e-09,1.725299999999999905e-08
6.125000000000000252e-09,0.000000000000000000e+00
6.249999999999999717e-09,8.354999999999999376e-09
6.375000000000000009e-09,0.000000000000000000e+00
6.500000000000000301e-09,0.000000000000000000e+00
6.624999999999999766e-09,0.000000000000000000e+00
6.750000000000000059e-09,0.000000000000000000e+00
6.875000000000000351e-09,2.791299999999999987e-08
6.999999999999999816e-09,3.409799999999999868e-08
7.125000000000000108e-09,9.168999999999999253e-09
7.250000000000000400e-09,0.000000000000000000e+00
7.374999999999999865e-09,2.614999999999999924e-08
7.499999999999999330e-09,8.626000000000000611e-09
7.625000000000000449e-09,1.725299999999999905e-08
7.749999999999999914e-09,0.000000000000000000e+00
7.874999999999999379e-09,9.168999999999999253e-09
8.000000000000000498e-09,8.761999999999999314e-09
8.124999999999999963e-09,9.168999999999999253e-09
8.249999999999999428e-09,8.626000000000000611e-09
8.375000000000000547e-09,0.000000000000000000e+00
8.500000000000000012e-09,0.000000000000000000e+00
8.624999999999999477e-09,0.000000000000000000e+00
8.750000000000000597e-09,0.000000000000000000e+00
8.875000000000000062e-09,9.711000000000000070e-09
8.999999999999999527e-09,9.168999999999999253e-09
9.125000000000000646e-09,0.000000000000000000e+00
9.250000000000000111e-09,1.806600000000000110e-08
9.374999999999999576e-09,1.698100000000000164e-08
9.500000000000000695e-09,1.698100000000000164e-08
9.625000000000000160e-09,9.168999999999999253e-09
9.749999999999999625e-09,1.725299999999999905e-08
9.875000000000000744e-09,2.587899999999999966e-08
1.000000000000000021e-08,8.626000000000000611e-09
1.012499999999999967e-08,0.000000000000000000e+00
1.025000000000000079e-08,8.626000000000000611e-09
1.037500000000000026e-08,8.354999999999999376e-09
1.049999999999999972e-08,1.833799999999999851e-08
1.062499999999999919e-08,0.000000000000000000e+00
1.075000000000000031e-08,8.626000000000000611e-09
1.087499999999999977e-08,0.000000000000000000e+00
1.099999999999999924e-08,2.696399999999999912e-08
1.112500000000000036e-08,8.626000000000000611e-09
1.124999999999999982e-08,9.168999999999999253e-09
1.137499999999999929e-08,1.752399999999999863e-08
1.150000000000000041e-08,8.626000000000000611e-09
1.162499999999999987e-08,8.354999999999999376e-09
1.174999999999999934e-08,1.725299999999999905e-08
1.187500000000000046e-08,0.000000000000000000e+00
1.199999999999999992e-08,0.000000000000000000e+00
1.212499999999999939e-08,8.626000000000000611e-09
1.225000000000000050e-08,0.000000000000000000e+00
1.237499999999999997e-08,2.791299999999999987e-08
1.249999999999999943e-08,9.711000000000000070e-09
1.262500000000000055e-08,8.626000000000000611e-09
1.275000000000000002e-08,1.725299999999999905e-08
1.287499999999999948e-08,3.613299999999999672e-08
1.300000000000000060e-08,0.000000000000000000e+00
1.312500000000000007e-08,0.000000000000000000e+00
1.324999999999999953e-08,2.723499999999999870e-08
1.337500000000000065e-08,9.711000000000000070e-09
1.350000000000000012e-08,1.725299999999999905e-08
1.362499999999999958e-08,2.587899999999999966e-08
1.375000000000000070e-08,0.000000000000000000e+00
1.387500000000000017e-08,9.168999999999999253e-09
1.399999999999999963e-08,8.626000000000000611e-09
1.412500000000000075e-08,0.000000000000000000e+00
1.425000000000000022e-08,8.626000000000000611e-09
1.437499999999999968e-08,0.000000000000000000e+00
1.450000000000000080e-08,1.011800000000000001e-08
1.462500000000000026e-08,8.626000000000000611e-09
1.474999999999999973e-08,8.626000000000000611e-09
1.487499999999999919e-08,2.642099999999999882e-08
1.499999999999999866e-08,0.000000000000000000e+00
1.512500000000000143e-08,0.000000000000000000e+00
1.525000000000000090e-08,8.626000000000000611e-09
1.537500000000000036e-08,1.752399999999999863e-08
1.549999999999999983e-08,1.847299999999999938e-08
1.562499999999999929e-08,2.927000000000000005e-08
1.574999999999999876e-08,2.539099999999999886e-08
1.587500000000000153e-08,4.920799999999999965e-08
1.600000000000000100e-08,8.449999999999999565e-08
1.612500000000000046e-08,1.106770000000000057e-07
1.624999999999999993e-08,1.156680000000000005e-07
1.637499999999999939e-08,1.537809999999999925e-07
1.649999999999999886e-08,1.914880000000000005e-07
1.662500000000000163e-08,2.480739999999999753e-07
1.675000000000000109e-08,2.731659999999999991e-07
1.687500000000000056e-08,2.889540000000000078e-07
1.700000000000000002e-08,3.015680000000000174e-07
1.712499999999999949e-08,2.915850000000000001e-07
1.724999999999999895e-08,2.772079999999999766e-07
1.737499999999999842e-08,2.845589999999999741e-07
1.750000000000000119e-08,2.352160000000000067e-07
1.762500000000000066e-08,2.031519999999999916e-07
1.775000000000000012e-08,1.711430000000000125e-07
1.787499999999999959e-08,1.560330000000000049e-07
1.799999999999999905e-08,1.212290000000000064e-07
1.812499999999999852e-08,8.547600000000000386e-08
1.825000000000000129e-08,5.948899999999999754e-08
1.837500000000000076e-08,5.835000000000000302e-08
1.850000000000000022e-08,3.656699999999999915e-08
1.862499999999999969e-08,3.257899999999999679e-08
1.874999999999999915e-08,1.500099999999999979e-08
1.887499999999999862e-08,1.391600000000000033e-08
1.900000000000000139e-08,4.964200000000000208e-08
1.912500000000000086e-08,3.816700000000000024e-08
1.925000000000000032e-08,2.199999999999999848e-08
1.937499999999999978e-08,4.454200000000000273e-08
1.949999999999999925e-08,3.794999999999999902e-08
1.962499999999999871e-08,3.781499999999999815e-08
1.975000000000000149e-08,4.318600000000000038e-08
1.987500000000000095e-08,3.862800000000000020e-08
2.000000000000000042e-08,2.151200000000000099e-08
2.012499999999999988e-08,1.825600000000000148e-08
2.024999999999999935e-08,3.618699999999999839e-08
2.037499999999999881e-08,2.864600000000000055e-08
2.050000000000000159e-08,4.345700000000000327e-08
2.062500000000000105e-08,1.757800000000000030e-08
